thread,begin,end,lifeSpan
8,2.07305e+06,2.07305e+06,0
8,2.07306e+06,2.07306e+06,2
8,2.0736e+06,2.0736e+06,0
8,2.07361e+06,2.07361e+06,0
8,2.07419e+06,2.07419e+06,0
8,2.0742e+06,2.0742e+06,0
8,2.07474e+06,2.07474e+06,0
8,2.07475e+06,2.07475e+06,0
8,2.07528e+06,2.07528e+06,0
8,2.07529e+06,2.0753e+06,7
8,2.07598e+06,2.07598e+06,0
8,2.07599e+06,2.07599e+06,0
8,2.07662e+06,2.07662e+06,0
8,2.07663e+06,2.07663e+06,0
8,2.07725e+06,2.07725e+06,0
8,2.07726e+06,2.07726e+06,0
8,2.07783e+06,2.07783e+06,0
8,2.07784e+06,2.07784e+06,1
8,2.07851e+06,2.07851e+06,0
8,2.07852e+06,2.07852e+06,0
8,2.07913e+06,2.07913e+06,0
8,2.07914e+06,2.07914e+06,0
8,2.07969e+06,2.07969e+06,0
8,2.0797e+06,2.0797e+06,3
8,2.08024e+06,2.08024e+06,0
8,2.08025e+06,2.08025e+06,4
8,2.08089e+06,2.08089e+06,0
8,2.0809e+06,2.0809e+06,0
8,2.08149e+06,2.08149e+06,0
8,2.0815e+06,2.0815e+06,0
8,2.08202e+06,2.08202e+06,0
8,2.08202e+06,2.08202e+06,0
8,2.08263e+06,2.08263e+06,0
8,2.08264e+06,2.08264e+06,2
8,2.08324e+06,2.08324e+06,0
8,2.08325e+06,2.08325e+06,0
8,2.08377e+06,2.08377e+06,0
8,2.08378e+06,2.08378e+06,0
8,2.08427e+06,2.08427e+06,0
8,2.08428e+06,2.08428e+06,0
8,2.08477e+06,2.08477e+06,0
8,2.08478e+06,2.08478e+06,0
8,2.08526e+06,2.08526e+06,0
8,2.08527e+06,2.08527e+06,0
8,2.08586e+06,2.08586e+06,0
8,2.08586e+06,2.08587e+06,4
8,2.08644e+06,2.08644e+06,0
8,2.08644e+06,2.08645e+06,2
8,2.08701e+06,2.08701e+06,0
8,2.08702e+06,2.08702e+06,0
8,2.08767e+06,2.08767e+06,0
8,2.08768e+06,2.08768e+06,0
8,2.08822e+06,2.08822e+06,0
8,2.08823e+06,2.08823e+06,0
8,2.0888e+06,2.0888e+06,0
8,2.0888e+06,2.0888e+06,1
8,2.08932e+06,2.08932e+06,0
8,2.08933e+06,2.08933e+06,1
8,2.08986e+06,2.08986e+06,0
8,2.08986e+06,2.08986e+06,1
8,2.09047e+06,2.09047e+06,0
8,2.09048e+06,2.09048e+06,0
8,2.09101e+06,2.09101e+06,0
8,2.09102e+06,2.09102e+06,0
8,2.09154e+06,2.09154e+06,0
8,2.09157e+06,2.09157e+06,0
8,2.09216e+06,2.09216e+06,0
8,2.09218e+06,2.09218e+06,0
8,2.09278e+06,2.09278e+06,0
8,2.0928e+06,2.0928e+06,0
8,2.09341e+06,2.09341e+06,0
8,2.09342e+06,2.09342e+06,0
8,2.09401e+06,2.09401e+06,0
8,2.09402e+06,2.09402e+06,0
8,2.09456e+06,2.09456e+06,0
8,2.09457e+06,2.09457e+06,1
8,2.09511e+06,2.09511e+06,0
8,2.09511e+06,2.09512e+06,1
8,2.09565e+06,2.09565e+06,0
8,2.09565e+06,2.09566e+06,1
8,2.09619e+06,2.09619e+06,0
8,2.0962e+06,2.0962e+06,0
8,2.09673e+06,2.09673e+06,0
8,2.09674e+06,2.09674e+06,0
8,2.09728e+06,2.09728e+06,0
8,2.09729e+06,2.09729e+06,0
8,2.09785e+06,2.09785e+06,0
8,2.09786e+06,2.09786e+06,0
8,2.09841e+06,2.09841e+06,0
8,2.09842e+06,2.09842e+06,0
8,2.09893e+06,2.09893e+06,0
8,2.09894e+06,2.09894e+06,0
8,2.09944e+06,2.09945e+06,0
8,2.09946e+06,2.09946e+06,2
8,2.09997e+06,2.09997e+06,0
8,2.09998e+06,2.09998e+06,0
8,2.10059e+06,2.10059e+06,0
8,2.1006e+06,2.1006e+06,0
8,2.10113e+06,2.10113e+06,0
8,2.10114e+06,2.10114e+06,0
8,2.10165e+06,2.10165e+06,0
8,2.10166e+06,2.10166e+06,0
8,2.10217e+06,2.10217e+06,0
8,2.10218e+06,2.10218e+06,1
8,2.10279e+06,2.10279e+06,0
8,2.1028e+06,2.1028e+06,1
8,2.10334e+06,2.10334e+06,0
8,2.10335e+06,2.10335e+06,0
8,2.10387e+06,2.10387e+06,0
8,2.10388e+06,2.10388e+06,0
8,2.10443e+06,2.10443e+06,0
8,2.10444e+06,2.10444e+06,0
8,2.10504e+06,2.10504e+06,0
8,2.10505e+06,2.10505e+06,0
8,2.10563e+06,2.10563e+06,0
8,2.10564e+06,2.10564e+06,0
8,2.10619e+06,2.10619e+06,0
8,2.10621e+06,2.10621e+06,0
8,2.10679e+06,2.10679e+06,0
8,2.1068e+06,2.1068e+06,0
8,2.10735e+06,2.10735e+06,0
8,2.10736e+06,2.10736e+06,0
8,2.10791e+06,2.10791e+06,0
8,2.10792e+06,2.10792e+06,0
8,2.10846e+06,2.10846e+06,0
8,2.10847e+06,2.10847e+06,0
8,2.10901e+06,2.10901e+06,0
8,2.10902e+06,2.10902e+06,0
8,2.10955e+06,2.10955e+06,0
8,2.10956e+06,2.10956e+06,2
8,2.1101e+06,2.1101e+06,0
8,2.1101e+06,2.11011e+06,4
8,2.11073e+06,2.11073e+06,0
8,2.11074e+06,2.11074e+06,0
8,2.1113e+06,2.1113e+06,0
8,2.11132e+06,2.11132e+06,0
8,2.11193e+06,2.11193e+06,0
8,2.11195e+06,2.11195e+06,0
8,2.11253e+06,2.11253e+06,0
8,2.11254e+06,2.11254e+06,1
8,2.1131e+06,2.1131e+06,0
8,2.11311e+06,2.11311e+06,0
8,2.11363e+06,2.11363e+06,0
8,2.11364e+06,2.11364e+06,2
8,2.11425e+06,2.11425e+06,0
8,2.11425e+06,2.11425e+06,0
8,2.11482e+06,2.11482e+06,0
8,2.11483e+06,2.11483e+06,0
8,2.11535e+06,2.11535e+06,0
8,2.11536e+06,2.11536e+06,0
8,2.11587e+06,2.11587e+06,0
8,2.11589e+06,2.11589e+06,0
8,2.1164e+06,2.1164e+06,0
8,2.11641e+06,2.11641e+06,0
8,2.11693e+06,2.11693e+06,0
8,2.11694e+06,2.11694e+06,0
8,2.11745e+06,2.11745e+06,0
8,2.11746e+06,2.11746e+06,0
8,2.11798e+06,2.11798e+06,0
8,2.11799e+06,2.11799e+06,0
8,2.11852e+06,2.11852e+06,0
8,2.11854e+06,2.11854e+06,2
8,2.11906e+06,2.11906e+06,0
8,2.11907e+06,2.11907e+06,0
8,2.11958e+06,2.11958e+06,0
8,2.1196e+06,2.1196e+06,2
8,2.12012e+06,2.12012e+06,0
8,2.12014e+06,2.12014e+06,3
8,2.12066e+06,2.12066e+06,0
8,2.12067e+06,2.12068e+06,1
8,2.12119e+06,2.12119e+06,0
8,2.1212e+06,2.1212e+06,1
8,2.12174e+06,2.12174e+06,0
8,2.12175e+06,2.12175e+06,1
8,2.12232e+06,2.12232e+06,0
8,2.12234e+06,2.12234e+06,1
8,2.12289e+06,2.12289e+06,0
8,2.1229e+06,2.1229e+06,0
8,2.12344e+06,2.12344e+06,0
8,2.12345e+06,2.12345e+06,0
8,2.12407e+06,2.12407e+06,0
8,2.12408e+06,2.12408e+06,0
8,2.12463e+06,2.12463e+06,0
8,2.12464e+06,2.12464e+06,0
8,2.12519e+06,2.12519e+06,0
8,2.1252e+06,2.1252e+06,0
8,2.12577e+06,2.12577e+06,0
8,2.12578e+06,2.12578e+06,0
8,2.12632e+06,2.12632e+06,0
8,2.12633e+06,2.12633e+06,1
8,2.12693e+06,2.12693e+06,0
8,2.12694e+06,2.12694e+06,0
8,2.12751e+06,2.12751e+06,0
8,2.12752e+06,2.12752e+06,0
8,2.12822e+06,2.12822e+06,0
8,2.12822e+06,2.12822e+06,0
8,2.12883e+06,2.12883e+06,0
8,2.12884e+06,2.12884e+06,0
8,2.12943e+06,2.12943e+06,0
8,2.12944e+06,2.12944e+06,1
8,2.13002e+06,2.13002e+06,0
8,2.13003e+06,2.13003e+06,0
8,2.13066e+06,2.13066e+06,0
8,2.13067e+06,2.13067e+06,0
8,2.13128e+06,2.13128e+06,0
8,2.13129e+06,2.13129e+06,1
8,2.13185e+06,2.13185e+06,0
8,2.13186e+06,2.13186e+06,0
8,2.13246e+06,2.13246e+06,0
8,2.13247e+06,2.13247e+06,0
8,2.13299e+06,2.13299e+06,0
8,2.133e+06,2.133e+06,0
8,2.13354e+06,2.13354e+06,0
8,2.13355e+06,2.13356e+06,3
8,2.13422e+06,2.13422e+06,0
8,2.13423e+06,2.13423e+06,0
8,2.13481e+06,2.13481e+06,0
8,2.13482e+06,2.13482e+06,0
8,2.13543e+06,2.13543e+06,0
8,2.13544e+06,2.13544e+06,1
8,2.13603e+06,2.13603e+06,0
8,2.13604e+06,2.13604e+06,3
8,2.13656e+06,2.13656e+06,0
8,2.13657e+06,2.13657e+06,0
8,2.1371e+06,2.1371e+06,0
8,2.13711e+06,2.13711e+06,0
8,2.13768e+06,2.13768e+06,0
8,2.13769e+06,2.13769e+06,0
8,2.13824e+06,2.13824e+06,0
8,2.13824e+06,2.13825e+06,0
8,2.13875e+06,2.13875e+06,0
8,2.13876e+06,2.13876e+06,0
8,2.1393e+06,2.1393e+06,0
8,2.13931e+06,2.13931e+06,1
8,2.13985e+06,2.13985e+06,0
8,2.13986e+06,2.13986e+06,0
8,2.14039e+06,2.14039e+06,0
8,2.1404e+06,2.1404e+06,2
8,2.14096e+06,2.14096e+06,0
8,2.14097e+06,2.14097e+06,0
8,2.14149e+06,2.14149e+06,0
8,2.1415e+06,2.1415e+06,0
8,2.14202e+06,2.14202e+06,0
8,2.14202e+06,2.14202e+06,0
8,2.14261e+06,2.14261e+06,0
8,2.14262e+06,2.14262e+06,1
8,2.14313e+06,2.14313e+06,0
8,2.14314e+06,2.14314e+06,0
8,2.14365e+06,2.14365e+06,0
8,2.14366e+06,2.14366e+06,3
8,2.14422e+06,2.14422e+06,0
8,2.14423e+06,2.14423e+06,1
8,2.1448e+06,2.1448e+06,0
8,2.1448e+06,2.14481e+06,2
8,2.14534e+06,2.14534e+06,0
8,2.14535e+06,2.14535e+06,0
8,2.14596e+06,2.14596e+06,0
8,2.14597e+06,2.14597e+06,0
8,2.1465e+06,2.1465e+06,0
8,2.14651e+06,2.14651e+06,0
8,2.14706e+06,2.14706e+06,0
8,2.14707e+06,2.14707e+06,0
8,2.1476e+06,2.1476e+06,0
8,2.14762e+06,2.14762e+06,0
8,2.14817e+06,2.14817e+06,0
8,2.14818e+06,2.14818e+06,0
8,2.1487e+06,2.1487e+06,0
8,2.14871e+06,2.14871e+06,2
8,2.1493e+06,2.1493e+06,0
8,2.14931e+06,2.14931e+06,0
8,2.14988e+06,2.14988e+06,0
8,2.14989e+06,2.14989e+06,0
8,2.15043e+06,2.15043e+06,0
8,2.15045e+06,2.15045e+06,0
8,2.15103e+06,2.15103e+06,0
8,2.15104e+06,2.15104e+06,0
8,2.15157e+06,2.15157e+06,0
8,2.15158e+06,2.15158e+06,0
8,2.15216e+06,2.15216e+06,0
8,2.15217e+06,2.15217e+06,0
8,2.15283e+06,2.15283e+06,0
8,2.15284e+06,2.15284e+06,1
8,2.15349e+06,2.15349e+06,0
8,2.15351e+06,2.15351e+06,0
8,2.15407e+06,2.15407e+06,0
8,2.15408e+06,2.15408e+06,0
8,2.1546e+06,2.1546e+06,0
8,2.15461e+06,2.15461e+06,1
8,2.15513e+06,2.15513e+06,0
8,2.15514e+06,2.15514e+06,0
8,2.15564e+06,2.15564e+06,0
8,2.15565e+06,2.15565e+06,0
8,2.15616e+06,2.15616e+06,0
8,2.15617e+06,2.15617e+06,0
8,2.15668e+06,2.15668e+06,0
8,2.15669e+06,2.15669e+06,0
8,2.15732e+06,2.15732e+06,0
8,2.15732e+06,2.15732e+06,0
8,2.15788e+06,2.15788e+06,0
8,2.15789e+06,2.15789e+06,0
8,2.15847e+06,2.15847e+06,0
8,2.15848e+06,2.15848e+06,0
8,2.15903e+06,2.15903e+06,0
8,2.15904e+06,2.15904e+06,0
8,2.15957e+06,2.15957e+06,0
8,2.15958e+06,2.15958e+06,0
8,2.16011e+06,2.16011e+06,0
8,2.16012e+06,2.16012e+06,0
8,2.16062e+06,2.16062e+06,0
8,2.16063e+06,2.16063e+06,0
8,2.16122e+06,2.16122e+06,0
8,2.16122e+06,2.16122e+06,0
8,2.16181e+06,2.16181e+06,0
8,2.16182e+06,2.16182e+06,0
8,2.1624e+06,2.1624e+06,0
8,2.16241e+06,2.16241e+06,0
8,2.16294e+06,2.16294e+06,0
8,2.16295e+06,2.16295e+06,0
8,2.16352e+06,2.16352e+06,0
8,2.16352e+06,2.16352e+06,0
8,2.16414e+06,2.16414e+06,0
8,2.16414e+06,2.16414e+06,0
8,2.16468e+06,2.16468e+06,0
8,2.1647e+06,2.1647e+06,0
8,2.16523e+06,2.16523e+06,0
8,2.16524e+06,2.16524e+06,0
8,2.16576e+06,2.16576e+06,0
8,2.16577e+06,2.16577e+06,0
8,2.16632e+06,2.16632e+06,0
8,2.16633e+06,2.16633e+06,0
8,2.16696e+06,2.16696e+06,0
8,2.16697e+06,2.16697e+06,0
8,2.1675e+06,2.1675e+06,0
8,2.16751e+06,2.16751e+06,0
8,2.16808e+06,2.16808e+06,0
8,2.16809e+06,2.16809e+06,1
8,2.16861e+06,2.16861e+06,0
8,2.16861e+06,2.16861e+06,2
8,2.16914e+06,2.16914e+06,0
8,2.16915e+06,2.16915e+06,0
8,2.16968e+06,2.16968e+06,0
8,2.16969e+06,2.16969e+06,0
8,2.17021e+06,2.17021e+06,0
8,2.17022e+06,2.17022e+06,0
8,2.17086e+06,2.17086e+06,0
8,2.17087e+06,2.17087e+06,0
8,2.17148e+06,2.17148e+06,0
8,2.17149e+06,2.17149e+06,0
8,2.17205e+06,2.17205e+06,0
8,2.17205e+06,2.17206e+06,1
8,2.17258e+06,2.17258e+06,0
8,2.17259e+06,2.17259e+06,1
8,2.17313e+06,2.17313e+06,0
8,2.17314e+06,2.17314e+06,0
8,2.1738e+06,2.1738e+06,0
8,2.17381e+06,2.17381e+06,0
8,2.17441e+06,2.17441e+06,0
8,2.17442e+06,2.17442e+06,0
8,2.17499e+06,2.17499e+06,0
8,2.175e+06,2.175e+06,0
8,2.17561e+06,2.17561e+06,0
8,2.17562e+06,2.17562e+06,0
8,2.17623e+06,2.17623e+06,0
8,2.17624e+06,2.17624e+06,1
8,2.17681e+06,2.17681e+06,0
8,2.17682e+06,2.17682e+06,0
8,2.17735e+06,2.17735e+06,0
8,2.17736e+06,2.17736e+06,0
8,2.17789e+06,2.17789e+06,0
8,2.1779e+06,2.1779e+06,0
8,2.17853e+06,2.17853e+06,0
8,2.17854e+06,2.17854e+06,0
8,2.17906e+06,2.17906e+06,0
8,2.17907e+06,2.17907e+06,0
8,2.1796e+06,2.1796e+06,0
8,2.17961e+06,2.17961e+06,1
8,2.18013e+06,2.18013e+06,0
8,2.18014e+06,2.18014e+06,2
8,2.18067e+06,2.18067e+06,0
8,2.18068e+06,2.18068e+06,0
8,2.18123e+06,2.18123e+06,0
8,2.18124e+06,2.18124e+06,0
8,2.18177e+06,2.18177e+06,0
8,2.18178e+06,2.18178e+06,0
8,2.18237e+06,2.18238e+06,0
8,2.18239e+06,2.18239e+06,0
8,2.18301e+06,2.18301e+06,0
8,2.18302e+06,2.18302e+06,0
8,2.18366e+06,2.18366e+06,0
8,2.18367e+06,2.18367e+06,0
8,2.18422e+06,2.18422e+06,0
8,2.18423e+06,2.18423e+06,0
8,2.18484e+06,2.18484e+06,0
8,2.18485e+06,2.18485e+06,0
8,2.18541e+06,2.18541e+06,0
8,2.18542e+06,2.18542e+06,0
8,2.18599e+06,2.18599e+06,0
8,2.186e+06,2.186e+06,0
8,2.18655e+06,2.18655e+06,0
8,2.18656e+06,2.18656e+06,1
8,2.18718e+06,2.18718e+06,0
8,2.18719e+06,2.18719e+06,0
8,2.18782e+06,2.18782e+06,0
8,2.18783e+06,2.18783e+06,0
8,2.18841e+06,2.18841e+06,0
8,2.18842e+06,2.18843e+06,2
8,2.18895e+06,2.18896e+06,0
8,2.18896e+06,2.18896e+06,0
8,2.18948e+06,2.18948e+06,0
8,2.18949e+06,2.18949e+06,0
8,2.19e+06,2.19e+06,0
8,2.19002e+06,2.19002e+06,0
8,2.19053e+06,2.19053e+06,0
8,2.19054e+06,2.19054e+06,0
8,2.19114e+06,2.19114e+06,0
8,2.19116e+06,2.19116e+06,0
8,2.19167e+06,2.19167e+06,0
8,2.19168e+06,2.19168e+06,0
8,2.1922e+06,2.1922e+06,0
8,2.19221e+06,2.19221e+06,0
8,2.19272e+06,2.19272e+06,0
8,2.19273e+06,2.19273e+06,0
8,2.19324e+06,2.19324e+06,0
8,2.19325e+06,2.19325e+06,0
8,2.19376e+06,2.19376e+06,0
8,2.19377e+06,2.19377e+06,0
8,2.19427e+06,2.19427e+06,0
8,2.19428e+06,2.19428e+06,0
8,2.1948e+06,2.1948e+06,0
8,2.19481e+06,2.19481e+06,0
8,2.19541e+06,2.19541e+06,0
8,2.19542e+06,2.19542e+06,0
8,2.19596e+06,2.19596e+06,0
8,2.19597e+06,2.19597e+06,0
8,2.19656e+06,2.19656e+06,0
8,2.19657e+06,2.19657e+06,0
8,2.19716e+06,2.19716e+06,0
8,2.19717e+06,2.19717e+06,0
8,2.1977e+06,2.1977e+06,0
8,2.19771e+06,2.19771e+06,0
8,2.19824e+06,2.19824e+06,0
8,2.19825e+06,2.19825e+06,0
8,2.19878e+06,2.19878e+06,0
8,2.19879e+06,2.19879e+06,0
8,2.19941e+06,2.19941e+06,0
8,2.19943e+06,2.19943e+06,0
8,2.20001e+06,2.20001e+06,0
8,2.20002e+06,2.20002e+06,0
8,2.2006e+06,2.20061e+06,0
8,2.20062e+06,2.20062e+06,0
8,2.20118e+06,2.20118e+06,0
8,2.20119e+06,2.20119e+06,0
8,2.20189e+06,2.20189e+06,0
8,2.20191e+06,2.20191e+06,0
8,2.20257e+06,2.20257e+06,0
8,2.20258e+06,2.20258e+06,0
8,2.20318e+06,2.20318e+06,0
8,2.20319e+06,2.20319e+06,2
8,2.20372e+06,2.20372e+06,0
8,2.20373e+06,2.20373e+06,0
8,2.20423e+06,2.20423e+06,0
8,2.20424e+06,2.20424e+06,0
8,2.20474e+06,2.20474e+06,0
8,2.20474e+06,2.20474e+06,0
8,2.20525e+06,2.20525e+06,0
8,2.20526e+06,2.20526e+06,0
8,2.20581e+06,2.20581e+06,0
8,2.20582e+06,2.20582e+06,0
8,2.20649e+06,2.20649e+06,0
8,2.2065e+06,2.2065e+06,0
8,2.20708e+06,2.20708e+06,0
8,2.20709e+06,2.20709e+06,0
8,2.20763e+06,2.20763e+06,0
8,2.20764e+06,2.20764e+06,0
8,2.20817e+06,2.20817e+06,0
8,2.20818e+06,2.20818e+06,2
8,2.20871e+06,2.20871e+06,0
8,2.20872e+06,2.20872e+06,3
8,2.20925e+06,2.20925e+06,0
8,2.20926e+06,2.20926e+06,0
8,2.2098e+06,2.2098e+06,0
8,2.20981e+06,2.20981e+06,0
8,2.21036e+06,2.21036e+06,0
8,2.21037e+06,2.21037e+06,0
8,2.21092e+06,2.21092e+06,0
8,2.21093e+06,2.21093e+06,0
8,2.21153e+06,2.21153e+06,0
8,2.21154e+06,2.21154e+06,0
8,2.21209e+06,2.21209e+06,0
8,2.21209e+06,2.21209e+06,0
8,2.21263e+06,2.21263e+06,0
8,2.21264e+06,2.21264e+06,0
8,2.21326e+06,2.21326e+06,0
8,2.21326e+06,2.21326e+06,0
8,2.21382e+06,2.21382e+06,0
8,2.21383e+06,2.21383e+06,0
8,2.21438e+06,2.21438e+06,0
8,2.21439e+06,2.21439e+06,0
8,2.21502e+06,2.21502e+06,0
8,2.21502e+06,2.21502e+06,0
8,2.21561e+06,2.21561e+06,0
8,2.21563e+06,2.21563e+06,0
8,2.21621e+06,2.21621e+06,0
8,2.21622e+06,2.21622e+06,0
8,2.21674e+06,2.21674e+06,0
8,2.21675e+06,2.21675e+06,0
8,2.21734e+06,2.21734e+06,0
8,2.21735e+06,2.21735e+06,0
8,2.21789e+06,2.21789e+06,0
8,2.2179e+06,2.2179e+06,2
8,2.21846e+06,2.21846e+06,0
8,2.21847e+06,2.21847e+06,0
8,2.21899e+06,2.21899e+06,0
8,2.219e+06,2.219e+06,0
8,2.21955e+06,2.21955e+06,0
8,2.21956e+06,2.21956e+06,0
8,2.22007e+06,2.22007e+06,0
8,2.22008e+06,2.22008e+06,0
8,2.22061e+06,2.22061e+06,0
8,2.22062e+06,2.22062e+06,0
8,2.22114e+06,2.22114e+06,0
8,2.22115e+06,2.22115e+06,0
8,2.22167e+06,2.22167e+06,0
8,2.22168e+06,2.22168e+06,0
8,2.22218e+06,2.22218e+06,0
8,2.22219e+06,2.22219e+06,0
8,2.2227e+06,2.2227e+06,0
8,2.22271e+06,2.22271e+06,0
8,2.22321e+06,2.22321e+06,0
8,2.22322e+06,2.22322e+06,0
8,2.22373e+06,2.22373e+06,0
8,2.22374e+06,2.22374e+06,3
8,2.22424e+06,2.22424e+06,0
8,2.22425e+06,2.22425e+06,0
8,2.22476e+06,2.22476e+06,0
8,2.22477e+06,2.22477e+06,0
8,2.22527e+06,2.22527e+06,0
8,2.22528e+06,2.22528e+06,1
8,2.22579e+06,2.22579e+06,0
8,2.22579e+06,2.22579e+06,0
8,2.2263e+06,2.2263e+06,0
8,2.2263e+06,2.2263e+06,0
8,2.22689e+06,2.22689e+06,0
8,2.2269e+06,2.2269e+06,0
8,2.22742e+06,2.22742e+06,0
8,2.22742e+06,2.22743e+06,2
8,2.22794e+06,2.22794e+06,0
8,2.22795e+06,2.22795e+06,1
8,2.22847e+06,2.22847e+06,0
8,2.22848e+06,2.22848e+06,0
8,2.22907e+06,2.22907e+06,0
8,2.22907e+06,2.22908e+06,2
8,2.22961e+06,2.22961e+06,0
8,2.22962e+06,2.22962e+06,0
8,2.23015e+06,2.23015e+06,0
8,2.23016e+06,2.23016e+06,0
8,2.23066e+06,2.23066e+06,0
8,2.23067e+06,2.23068e+06,1
8,2.23117e+06,2.23117e+06,0
8,2.23118e+06,2.23118e+06,0
8,2.23169e+06,2.23169e+06,0
8,2.2317e+06,2.2317e+06,0
8,2.23223e+06,2.23223e+06,0
8,2.23224e+06,2.23224e+06,0
8,2.23282e+06,2.23282e+06,0
8,2.23282e+06,2.23282e+06,0
8,2.23333e+06,2.23333e+06,0
8,2.23334e+06,2.23334e+06,0
8,2.23393e+06,2.23393e+06,0
8,2.23394e+06,2.23394e+06,0
8,2.23458e+06,2.23458e+06,0
8,2.23459e+06,2.23459e+06,0
8,2.23517e+06,2.23517e+06,0
8,2.23518e+06,2.23518e+06,1
8,2.23578e+06,2.23578e+06,0
8,2.23579e+06,2.23579e+06,2
8,2.23635e+06,2.23635e+06,0
8,2.23636e+06,2.23636e+06,0
8,2.23691e+06,2.23691e+06,0
8,2.23692e+06,2.23692e+06,0
8,2.23745e+06,2.23745e+06,0
8,2.23746e+06,2.23746e+06,0
8,2.23804e+06,2.23804e+06,0
8,2.23805e+06,2.23805e+06,0
8,2.2386e+06,2.2386e+06,0
8,2.23861e+06,2.23861e+06,0
8,2.23913e+06,2.23913e+06,0
8,2.23914e+06,2.23914e+06,0
8,2.23968e+06,2.23968e+06,0
8,2.23969e+06,2.23969e+06,0
8,2.24022e+06,2.24022e+06,0
8,2.24023e+06,2.24023e+06,0
8,2.24082e+06,2.24082e+06,0
8,2.24084e+06,2.24084e+06,0
8,2.24142e+06,2.24142e+06,0
8,2.24143e+06,2.24143e+06,0
8,2.242e+06,2.242e+06,0
8,2.24201e+06,2.24201e+06,0
8,2.24256e+06,2.24256e+06,0
8,2.24257e+06,2.24257e+06,0
8,2.24311e+06,2.24311e+06,0
8,2.24312e+06,2.24312e+06,0
8,2.24376e+06,2.24376e+06,0
8,2.24377e+06,2.24377e+06,1
8,2.24432e+06,2.24432e+06,0
8,2.24432e+06,2.24432e+06,0
8,2.24492e+06,2.24492e+06,0
8,2.24493e+06,2.24493e+06,1
8,2.24557e+06,2.24557e+06,0
8,2.24558e+06,2.24558e+06,0
8,2.24613e+06,2.24613e+06,0
8,2.24614e+06,2.24614e+06,0
8,2.24676e+06,2.24676e+06,0
8,2.24677e+06,2.24677e+06,0
8,2.24731e+06,2.24731e+06,0
8,2.24732e+06,2.24732e+06,0
8,2.2479e+06,2.2479e+06,0
8,2.2479e+06,2.2479e+06,0
8,2.24845e+06,2.24845e+06,0
8,2.24846e+06,2.24846e+06,0
8,2.24897e+06,2.24897e+06,0
8,2.24898e+06,2.24898e+06,0
8,2.24952e+06,2.24952e+06,0
8,2.24953e+06,2.24953e+06,0
8,2.2502e+06,2.2502e+06,0
8,2.25022e+06,2.25022e+06,0
8,2.25075e+06,2.25075e+06,0
8,2.25077e+06,2.25077e+06,0
8,2.25136e+06,2.25136e+06,0
8,2.25137e+06,2.25137e+06,0
8,2.25197e+06,2.25197e+06,0
8,2.25198e+06,2.25198e+06,0
8,2.25251e+06,2.25251e+06,0
8,2.25253e+06,2.25253e+06,0
8,2.25306e+06,2.25306e+06,0
8,2.25307e+06,2.25307e+06,0
8,2.25361e+06,2.25361e+06,0
8,2.25363e+06,2.25363e+06,0
8,2.25416e+06,2.25416e+06,0
8,2.25417e+06,2.25417e+06,0
8,2.2547e+06,2.2547e+06,0
8,2.25472e+06,2.25472e+06,0
8,2.25525e+06,2.25525e+06,0
8,2.25526e+06,2.25526e+06,0
8,2.25582e+06,2.25582e+06,0
8,2.25583e+06,2.25583e+06,0
8,2.25636e+06,2.25636e+06,0
8,2.25637e+06,2.25638e+06,2
8,2.25692e+06,2.25692e+06,0
8,2.25693e+06,2.25693e+06,0
8,2.25755e+06,2.25755e+06,0
8,2.25756e+06,2.25756e+06,0
8,2.25815e+06,2.25815e+06,0
8,2.25816e+06,2.25816e+06,0
8,2.25869e+06,2.25869e+06,0
8,2.2587e+06,2.2587e+06,0
8,2.25925e+06,2.25925e+06,0
8,2.25927e+06,2.25927e+06,0
8,2.25989e+06,2.25989e+06,0
8,2.2599e+06,2.2599e+06,0
8,2.26044e+06,2.26044e+06,0
8,2.26045e+06,2.26046e+06,2
8,2.26101e+06,2.26101e+06,0
8,2.26102e+06,2.26102e+06,0
8,2.26163e+06,2.26163e+06,0
8,2.26164e+06,2.26164e+06,0
8,2.26217e+06,2.26217e+06,0
8,2.26217e+06,2.26218e+06,0
8,2.26278e+06,2.26278e+06,0
8,2.26279e+06,2.26279e+06,0
8,2.26345e+06,2.26345e+06,0
8,2.26346e+06,2.26346e+06,0
8,2.26402e+06,2.26402e+06,0
8,2.26403e+06,2.26403e+06,0
8,2.26454e+06,2.26454e+06,0
8,2.26455e+06,2.26455e+06,0
8,2.26507e+06,2.26507e+06,0
8,2.26508e+06,2.26508e+06,0
8,2.2656e+06,2.2656e+06,0
8,2.26561e+06,2.26561e+06,0
8,2.26612e+06,2.26612e+06,0
8,2.26614e+06,2.26614e+06,0
8,2.26678e+06,2.26678e+06,0
8,2.26679e+06,2.26679e+06,1
8,2.26734e+06,2.26734e+06,0
8,2.26736e+06,2.26736e+06,0
8,2.26787e+06,2.26787e+06,0
8,2.26788e+06,2.26788e+06,0
8,2.2685e+06,2.2685e+06,0
8,2.26851e+06,2.26851e+06,0
8,2.26917e+06,2.26917e+06,0
8,2.26918e+06,2.26918e+06,0
8,2.26974e+06,2.26974e+06,0
8,2.26975e+06,2.26975e+06,0
8,2.27029e+06,2.27029e+06,0
8,2.2703e+06,2.2703e+06,0
8,2.27095e+06,2.27095e+06,0
8,2.27096e+06,2.27096e+06,0
8,2.27157e+06,2.27158e+06,0
