thread,begin,end,lifeSpan
8,2.61235e+06,2.61235e+06,1
8,2.61298e+06,2.61298e+06,0
8,2.61299e+06,2.61299e+06,0
8,2.61361e+06,2.61361e+06,0
8,2.61362e+06,2.61362e+06,0
8,2.61416e+06,2.61416e+06,0
8,2.61417e+06,2.61417e+06,0
8,2.6147e+06,2.6147e+06,0
8,2.61472e+06,2.61472e+06,1
8,2.61527e+06,2.61527e+06,0
8,2.61528e+06,2.61528e+06,0
8,2.6159e+06,2.6159e+06,0
8,2.61591e+06,2.61591e+06,0
8,2.61645e+06,2.61645e+06,0
8,2.61646e+06,2.61646e+06,0
8,2.61697e+06,2.61697e+06,0
8,2.61699e+06,2.61699e+06,1
8,2.61752e+06,2.61752e+06,0
8,2.61754e+06,2.61754e+06,0
8,2.61815e+06,2.61815e+06,0
8,2.61816e+06,2.61816e+06,0
8,2.61876e+06,2.61876e+06,0
8,2.61876e+06,2.61877e+06,4
8,2.61938e+06,2.61938e+06,0
8,2.61939e+06,2.6194e+06,2
8,2.61994e+06,2.61994e+06,0
8,2.61995e+06,2.61995e+06,2
8,2.62048e+06,2.62048e+06,0
8,2.62048e+06,2.62049e+06,1
8,2.62102e+06,2.62102e+06,0
8,2.62103e+06,2.62103e+06,1
8,2.62157e+06,2.62157e+06,0
8,2.62158e+06,2.62158e+06,0
8,2.62218e+06,2.62218e+06,0
8,2.62219e+06,2.62219e+06,0
8,2.62275e+06,2.62275e+06,0
8,2.62276e+06,2.62276e+06,0
8,2.62328e+06,2.62328e+06,0
8,2.62329e+06,2.62329e+06,0
8,2.62382e+06,2.62382e+06,0
8,2.62384e+06,2.62384e+06,0
8,2.62438e+06,2.62438e+06,0
8,2.62438e+06,2.62438e+06,0
8,2.62488e+06,2.62488e+06,0
8,2.62489e+06,2.62489e+06,0
8,2.62545e+06,2.62545e+06,0
8,2.62546e+06,2.62546e+06,0
8,2.62606e+06,2.62606e+06,1
8,2.62607e+06,2.62607e+06,0
8,2.62661e+06,2.62661e+06,0
8,2.62662e+06,2.62662e+06,0
8,2.62716e+06,2.62716e+06,0
8,2.62717e+06,2.62717e+06,0
8,2.62776e+06,2.62776e+06,0
8,2.62777e+06,2.62777e+06,0
8,2.62832e+06,2.62832e+06,0
8,2.62833e+06,2.62833e+06,0
8,2.62891e+06,2.62891e+06,0
8,2.62892e+06,2.62892e+06,0
8,2.62946e+06,2.62946e+06,0
8,2.62947e+06,2.62947e+06,0
8,2.63007e+06,2.63007e+06,0
8,2.63008e+06,2.63008e+06,0
8,2.63061e+06,2.63061e+06,0
8,2.63062e+06,2.63062e+06,1
8,2.63118e+06,2.63118e+06,0
8,2.63119e+06,2.63119e+06,0
8,2.63184e+06,2.63184e+06,0
8,2.63185e+06,2.63185e+06,0
8,2.6324e+06,2.6324e+06,0
8,2.63241e+06,2.63241e+06,1
8,2.63296e+06,2.63296e+06,0
8,2.63297e+06,2.63297e+06,2
8,2.63352e+06,2.63352e+06,0
8,2.63353e+06,2.63354e+06,5
8,2.63413e+06,2.63413e+06,0
8,2.63413e+06,2.63414e+06,2
8,2.63469e+06,2.63469e+06,0
8,2.6347e+06,2.6347e+06,4
8,2.63529e+06,2.63529e+06,0
8,2.6353e+06,2.6353e+06,3
8,2.63587e+06,2.63587e+06,0
8,2.63588e+06,2.63588e+06,1
8,2.63648e+06,2.63648e+06,0
8,2.63649e+06,2.63649e+06,0
8,2.63703e+06,2.63703e+06,0
8,2.63704e+06,2.63704e+06,0
8,2.63758e+06,2.63758e+06,0
8,2.63759e+06,2.63759e+06,0
8,2.63822e+06,2.63822e+06,0
8,2.63823e+06,2.63824e+06,1
8,2.63886e+06,2.63886e+06,0
8,2.63888e+06,2.63888e+06,0
8,2.63942e+06,2.63942e+06,0
8,2.63943e+06,2.63945e+06,15
8,2.64e+06,2.64e+06,0
8,2.64001e+06,2.64001e+06,0
8,2.64063e+06,2.64063e+06,0
8,2.64064e+06,2.64064e+06,0
8,2.64121e+06,2.64121e+06,0
8,2.64122e+06,2.64122e+06,0
8,2.64176e+06,2.64176e+06,0
8,2.64178e+06,2.64178e+06,0
8,2.64232e+06,2.64232e+06,0
8,2.64233e+06,2.64233e+06,0
8,2.64294e+06,2.64294e+06,0
8,2.64295e+06,2.64295e+06,0
8,2.64358e+06,2.64358e+06,0
8,2.64359e+06,2.64359e+06,1
8,2.64416e+06,2.64416e+06,0
8,2.64417e+06,2.64417e+06,0
8,2.64473e+06,2.64473e+06,0
8,2.64474e+06,2.64474e+06,3
8,2.64538e+06,2.64538e+06,0
8,2.64539e+06,2.6454e+06,2
8,2.64598e+06,2.64598e+06,0
8,2.646e+06,2.646e+06,0
8,2.6466e+06,2.6466e+06,0
8,2.64661e+06,2.64662e+06,4
8,2.64718e+06,2.64718e+06,0
8,2.64719e+06,2.64719e+06,0
8,2.64782e+06,2.64782e+06,0
8,2.64782e+06,2.64783e+06,1
8,2.64842e+06,2.64842e+06,0
8,2.64843e+06,2.64843e+06,1
8,2.64902e+06,2.64902e+06,0
8,2.64903e+06,2.64903e+06,5
8,2.64959e+06,2.64959e+06,0
8,2.64959e+06,2.64959e+06,2
8,2.65016e+06,2.65016e+06,0
8,2.65018e+06,2.65018e+06,0
8,2.65074e+06,2.65074e+06,0
8,2.65075e+06,2.65075e+06,0
8,2.65141e+06,2.65141e+06,0
8,2.65141e+06,2.65142e+06,2
8,2.65202e+06,2.65202e+06,0
8,2.65202e+06,2.65202e+06,0
8,2.65257e+06,2.65257e+06,0
8,2.65258e+06,2.65258e+06,0
8,2.65315e+06,2.65315e+06,0
8,2.65317e+06,2.65317e+06,0
8,2.6537e+06,2.6537e+06,0
8,2.65371e+06,2.65371e+06,1
8,2.65425e+06,2.65425e+06,0
8,2.65426e+06,2.65426e+06,0
8,2.6548e+06,2.6548e+06,0
8,2.65481e+06,2.65481e+06,3
8,2.65534e+06,2.65534e+06,0
8,2.65535e+06,2.65535e+06,0
8,2.65589e+06,2.65589e+06,0
8,2.6559e+06,2.6559e+06,2
8,2.65646e+06,2.65646e+06,0
8,2.65646e+06,2.65647e+06,1
8,2.65706e+06,2.65706e+06,0
8,2.65707e+06,2.65707e+06,3
8,2.6577e+06,2.6577e+06,0
8,2.65771e+06,2.65771e+06,0
8,2.6583e+06,2.6583e+06,0
8,2.6583e+06,2.6583e+06,0
8,2.65895e+06,2.65895e+06,0
8,2.65896e+06,2.65896e+06,0
8,2.65955e+06,2.65955e+06,0
8,2.65956e+06,2.65956e+06,0
8,2.66018e+06,2.66018e+06,0
8,2.66019e+06,2.66019e+06,0
8,2.66078e+06,2.66078e+06,0
8,2.66079e+06,2.66079e+06,0
8,2.66136e+06,2.66136e+06,0
8,2.66137e+06,2.66137e+06,0
8,2.66194e+06,2.66194e+06,0
8,2.66196e+06,2.66196e+06,0
8,2.66254e+06,2.66254e+06,0
8,2.66255e+06,2.66255e+06,1
8,2.66313e+06,2.66313e+06,0
8,2.66314e+06,2.66314e+06,6
8,2.66372e+06,2.66372e+06,0
8,2.66372e+06,2.66372e+06,2
8,2.6644e+06,2.6644e+06,0
8,2.6644e+06,2.6644e+06,0
8,2.66501e+06,2.66501e+06,0
8,2.66502e+06,2.66502e+06,0
8,2.6656e+06,2.6656e+06,0
8,2.6656e+06,2.6656e+06,0
8,2.66618e+06,2.66618e+06,0
8,2.66618e+06,2.66619e+06,2
8,2.66675e+06,2.66675e+06,0
8,2.66676e+06,2.66676e+06,2
8,2.66733e+06,2.66733e+06,0
8,2.66734e+06,2.66734e+06,1
8,2.66796e+06,2.66796e+06,0
8,2.66797e+06,2.66797e+06,2
8,2.66859e+06,2.66859e+06,0
8,2.6686e+06,2.6686e+06,2
8,2.66921e+06,2.66921e+06,0
8,2.66922e+06,2.66922e+06,0
8,2.66983e+06,2.66983e+06,0
8,2.66984e+06,2.66984e+06,0
8,2.67041e+06,2.67041e+06,0
8,2.67042e+06,2.67042e+06,1
8,2.67104e+06,2.67104e+06,0
8,2.67105e+06,2.67105e+06,0
8,2.67162e+06,2.67162e+06,0
8,2.67162e+06,2.67163e+06,1
8,2.67215e+06,2.67215e+06,0
8,2.67216e+06,2.67216e+06,0
8,2.6727e+06,2.6727e+06,0
8,2.67271e+06,2.67271e+06,0
8,2.67325e+06,2.67325e+06,0
8,2.67326e+06,2.67326e+06,0
8,2.67393e+06,2.67393e+06,0
8,2.67394e+06,2.67394e+06,0
8,2.67448e+06,2.67448e+06,0
8,2.67449e+06,2.67449e+06,2
8,2.67504e+06,2.67504e+06,0
8,2.67505e+06,2.67505e+06,0
8,2.67564e+06,2.67564e+06,0
8,2.67565e+06,2.67565e+06,2
8,2.67627e+06,2.67627e+06,0
8,2.67627e+06,2.67628e+06,6
8,2.67687e+06,2.67687e+06,0
8,2.67688e+06,2.67688e+06,4
8,2.67746e+06,2.67746e+06,0
8,2.67746e+06,2.67746e+06,0
8,2.67802e+06,2.67802e+06,0
8,2.67803e+06,2.67803e+06,0
8,2.67862e+06,2.67862e+06,0
8,2.67863e+06,2.67863e+06,1
8,2.67921e+06,2.67921e+06,0
8,2.67921e+06,2.67922e+06,7
8,2.67984e+06,2.67984e+06,0
8,2.67985e+06,2.67985e+06,0
8,2.68043e+06,2.68043e+06,0
8,2.68044e+06,2.68044e+06,1
8,2.68104e+06,2.68104e+06,0
8,2.68106e+06,2.68106e+06,0
8,2.68162e+06,2.68162e+06,0
8,2.68163e+06,2.68163e+06,0
8,2.68219e+06,2.68219e+06,0
8,2.6822e+06,2.6822e+06,0
8,2.68282e+06,2.68282e+06,0
8,2.68283e+06,2.68283e+06,3
8,2.68341e+06,2.68341e+06,0
8,2.68342e+06,2.68342e+06,3
8,2.68402e+06,2.68402e+06,0
8,2.68404e+06,2.68404e+06,0
8,2.68458e+06,2.68458e+06,0
8,2.6846e+06,2.6846e+06,0
8,2.68515e+06,2.68515e+06,0
8,2.68516e+06,2.68516e+06,0
8,2.68579e+06,2.68579e+06,0
8,2.6858e+06,2.6858e+06,3
8,2.68638e+06,2.68638e+06,0
8,2.68639e+06,2.68639e+06,0
8,2.68702e+06,2.68702e+06,0
8,2.68703e+06,2.68703e+06,0
8,2.68757e+06,2.68757e+06,0
8,2.68758e+06,2.68758e+06,1
8,2.68822e+06,2.68822e+06,0
8,2.68823e+06,2.68823e+06,3
8,2.68886e+06,2.68886e+06,0
8,2.68887e+06,2.68887e+06,0
8,2.68947e+06,2.68947e+06,0
8,2.68948e+06,2.68948e+06,2
8,2.69005e+06,2.69005e+06,0
8,2.69006e+06,2.69006e+06,0
8,2.69062e+06,2.69062e+06,0
8,2.69063e+06,2.69063e+06,2
8,2.69121e+06,2.69121e+06,0
8,2.69122e+06,2.69122e+06,0
8,2.69179e+06,2.69179e+06,0
8,2.6918e+06,2.6918e+06,0
8,2.69237e+06,2.69237e+06,0
8,2.69238e+06,2.69238e+06,0
8,2.69295e+06,2.69295e+06,0
8,2.69295e+06,2.69296e+06,4
8,2.69352e+06,2.69352e+06,0
8,2.69352e+06,2.69353e+06,0
8,2.69407e+06,2.69407e+06,0
8,2.69408e+06,2.69408e+06,0
8,2.69466e+06,2.69466e+06,0
8,2.69467e+06,2.69467e+06,0
8,2.69524e+06,2.69524e+06,0
8,2.69525e+06,2.69525e+06,1
8,2.69581e+06,2.69581e+06,0
8,2.69582e+06,2.69582e+06,0
8,2.69643e+06,2.69643e+06,0
8,2.69644e+06,2.69644e+06,0
8,2.69698e+06,2.69698e+06,0
8,2.69699e+06,2.69699e+06,0
8,2.69754e+06,2.69754e+06,0
8,2.69755e+06,2.69755e+06,0
8,2.69819e+06,2.69819e+06,0
8,2.6982e+06,2.6982e+06,1
8,2.69876e+06,2.69876e+06,0
8,2.69876e+06,2.69877e+06,2
8,2.69933e+06,2.69933e+06,0
8,2.69934e+06,2.69934e+06,3
8,2.69998e+06,2.69998e+06,0
8,2.69999e+06,2.69999e+06,0
8,2.70059e+06,2.70059e+06,0
8,2.7006e+06,2.7006e+06,0
8,2.7012e+06,2.7012e+06,0
8,2.70121e+06,2.70121e+06,0
8,2.70176e+06,2.70176e+06,0
8,2.70177e+06,2.70177e+06,0
8,2.70233e+06,2.70233e+06,0
8,2.70234e+06,2.70234e+06,0
8,2.70291e+06,2.70291e+06,0
8,2.70292e+06,2.70292e+06,3
8,2.70352e+06,2.70352e+06,0
8,2.70353e+06,2.70353e+06,3
8,2.70411e+06,2.70411e+06,0
8,2.70412e+06,2.70412e+06,0
8,2.7047e+06,2.7047e+06,0
8,2.70471e+06,2.70471e+06,0
8,2.70529e+06,2.70529e+06,0
8,2.7053e+06,2.7053e+06,0
8,2.70591e+06,2.70591e+06,0
8,2.70592e+06,2.70592e+06,1
8,2.70649e+06,2.7065e+06,0
8,2.7065e+06,2.7065e+06,2
8,2.70706e+06,2.70706e+06,0
8,2.70707e+06,2.70707e+06,2
8,2.70764e+06,2.70764e+06,0
8,2.70765e+06,2.70765e+06,1
8,2.70828e+06,2.70828e+06,0
8,2.70828e+06,2.70829e+06,0
8,2.70889e+06,2.70889e+06,0
8,2.7089e+06,2.7089e+06,0
8,2.70944e+06,2.70944e+06,0
8,2.70945e+06,2.70945e+06,2
8,2.70999e+06,2.70999e+06,0
8,2.71e+06,2.71e+06,0
8,2.71053e+06,2.71053e+06,0
8,2.71054e+06,2.71054e+06,0
8,2.7111e+06,2.7111e+06,0
8,2.71112e+06,2.71112e+06,0
8,2.71166e+06,2.71166e+06,0
8,2.71168e+06,2.71168e+06,0
8,2.71224e+06,2.71224e+06,0
8,2.71225e+06,2.71225e+06,0
8,2.71281e+06,2.71281e+06,0
8,2.71283e+06,2.71283e+06,2
8,2.71343e+06,2.71343e+06,0
8,2.71344e+06,2.71344e+06,0
8,2.71401e+06,2.71401e+06,0
8,2.71402e+06,2.71402e+06,0
8,2.7146e+06,2.7146e+06,0
8,2.71461e+06,2.71461e+06,0
8,2.71521e+06,2.71521e+06,0
8,2.71522e+06,2.71522e+06,1
8,2.71583e+06,2.71583e+06,0
8,2.71584e+06,2.71584e+06,0
8,2.71641e+06,2.71641e+06,0
8,2.71642e+06,2.71642e+06,2
8,2.71696e+06,2.71696e+06,0
8,2.71697e+06,2.71697e+06,0
8,2.71756e+06,2.71756e+06,0
8,2.71757e+06,2.71757e+06,2
8,2.71813e+06,2.71813e+06,0
8,2.71814e+06,2.71814e+06,1
8,2.7187e+06,2.7187e+06,0
8,2.71871e+06,2.71871e+06,1
8,2.71931e+06,2.71931e+06,0
8,2.71932e+06,2.71932e+06,0
8,2.71988e+06,2.71988e+06,0
8,2.71989e+06,2.7199e+06,4
8,2.72046e+06,2.72046e+06,0
8,2.72047e+06,2.72047e+06,3
8,2.72104e+06,2.72105e+06,0
8,2.72105e+06,2.72106e+06,3
8,2.72163e+06,2.72163e+06,0
8,2.72164e+06,2.72164e+06,0
8,2.72221e+06,2.72221e+06,0
8,2.72222e+06,2.72222e+06,0
8,2.72279e+06,2.72279e+06,0
8,2.7228e+06,2.7228e+06,2
8,2.72334e+06,2.72334e+06,0
8,2.72335e+06,2.72335e+06,1
8,2.72388e+06,2.72388e+06,0
8,2.72389e+06,2.72389e+06,0
8,2.72441e+06,2.72441e+06,0
8,2.72442e+06,2.72442e+06,0
8,2.72495e+06,2.72495e+06,0
8,2.72496e+06,2.72496e+06,0
8,2.7255e+06,2.7255e+06,0
8,2.72551e+06,2.72551e+06,1
8,2.72606e+06,2.72606e+06,0
8,2.72607e+06,2.72607e+06,2
8,2.7266e+06,2.7266e+06,0
8,2.72662e+06,2.72662e+06,0
8,2.72718e+06,2.72718e+06,0
8,2.72719e+06,2.72719e+06,0
8,2.72785e+06,2.72785e+06,0
8,2.72786e+06,2.72786e+06,0
8,2.72846e+06,2.72846e+06,0
8,2.72846e+06,2.72847e+06,4
8,2.72901e+06,2.72901e+06,0
8,2.72901e+06,2.72901e+06,0
8,2.72955e+06,2.72955e+06,0
8,2.72956e+06,2.72956e+06,6
8,2.73018e+06,2.73018e+06,0
8,2.73019e+06,2.73019e+06,2
8,2.73076e+06,2.73077e+06,0
8,2.73077e+06,2.73077e+06,0
8,2.73138e+06,2.73138e+06,0
8,2.73139e+06,2.73139e+06,0
8,2.73198e+06,2.73198e+06,0
8,2.73199e+06,2.73199e+06,1
8,2.73253e+06,2.73253e+06,0
8,2.73254e+06,2.73254e+06,0
8,2.73309e+06,2.73309e+06,0
8,2.7331e+06,2.7331e+06,0
8,2.73368e+06,2.73368e+06,0
8,2.73369e+06,2.73369e+06,1
8,2.73431e+06,2.73431e+06,0
8,2.73432e+06,2.73432e+06,0
8,2.73492e+06,2.73492e+06,0
8,2.73493e+06,2.73493e+06,4
8,2.7355e+06,2.7355e+06,0
8,2.73551e+06,2.73551e+06,1
8,2.73607e+06,2.73607e+06,0
8,2.73608e+06,2.73608e+06,0
8,2.73666e+06,2.73666e+06,0
8,2.73667e+06,2.73667e+06,0
8,2.73723e+06,2.73723e+06,0
8,2.73724e+06,2.73724e+06,0
8,2.73784e+06,2.73784e+06,0
8,2.73785e+06,2.73785e+06,0
8,2.73841e+06,2.73841e+06,0
8,2.73842e+06,2.73842e+06,2
8,2.73902e+06,2.73902e+06,0
8,2.73903e+06,2.73903e+06,0
8,2.7396e+06,2.7396e+06,0
8,2.73961e+06,2.73961e+06,0
8,2.74029e+06,2.74029e+06,0
8,2.7403e+06,2.7403e+06,1
8,2.74092e+06,2.74092e+06,0
8,2.74093e+06,2.74093e+06,1
8,2.74148e+06,2.74148e+06,0
8,2.74149e+06,2.74149e+06,0
8,2.74204e+06,2.74204e+06,0
8,2.74205e+06,2.74205e+06,1
8,2.74261e+06,2.74261e+06,0
8,2.74262e+06,2.74262e+06,0
8,2.74319e+06,2.74319e+06,0
8,2.7432e+06,2.7432e+06,2
8,2.74382e+06,2.74382e+06,0
8,2.74383e+06,2.74383e+06,0
8,2.74437e+06,2.74437e+06,0
8,2.74438e+06,2.74438e+06,5
8,2.74493e+06,2.74493e+06,0
8,2.74494e+06,2.74494e+06,0
8,2.74551e+06,2.74551e+06,0
8,2.74552e+06,2.74552e+06,0
8,2.74609e+06,2.74609e+06,0
8,2.7461e+06,2.7461e+06,0
8,2.74671e+06,2.74671e+06,0
8,2.74672e+06,2.74672e+06,0
8,2.74726e+06,2.74726e+06,0
8,2.74727e+06,2.74727e+06,0
8,2.74782e+06,2.74782e+06,0
8,2.74783e+06,2.74783e+06,0
8,2.74836e+06,2.74836e+06,0
8,2.74837e+06,2.74837e+06,0
8,2.74891e+06,2.74891e+06,0
8,2.74892e+06,2.74892e+06,0
8,2.74945e+06,2.74945e+06,0
8,2.74946e+06,2.74946e+06,0
8,2.75e+06,2.75e+06,0
8,2.75001e+06,2.75001e+06,0
8,2.75055e+06,2.75055e+06,0
8,2.75056e+06,2.75056e+06,0
8,2.7511e+06,2.7511e+06,0
8,2.75111e+06,2.75111e+06,0
8,2.75172e+06,2.75172e+06,0
8,2.75174e+06,2.75174e+06,0
8,2.75237e+06,2.75237e+06,0
8,2.75238e+06,2.75238e+06,0
8,2.75302e+06,2.75302e+06,0
8,2.75302e+06,2.75303e+06,0
8,2.75365e+06,2.75365e+06,0
8,2.75366e+06,2.75366e+06,0
8,2.7542e+06,2.7542e+06,0
8,2.75421e+06,2.75421e+06,0
8,2.75485e+06,2.75485e+06,0
8,2.75486e+06,2.75486e+06,4
8,2.75545e+06,2.75545e+06,0
8,2.75546e+06,2.75546e+06,1
8,2.75607e+06,2.75607e+06,0
8,2.75608e+06,2.75608e+06,0
8,2.75662e+06,2.75662e+06,0
8,2.75662e+06,2.75662e+06,1
8,2.75717e+06,2.75717e+06,0
8,2.75718e+06,2.75718e+06,4
8,2.75777e+06,2.75777e+06,0
8,2.75778e+06,2.75778e+06,1
8,2.75835e+06,2.75835e+06,0
8,2.75836e+06,2.75836e+06,0
8,2.75898e+06,2.75898e+06,0
8,2.75899e+06,2.75899e+06,1
8,2.75958e+06,2.75958e+06,0
8,2.75958e+06,2.75958e+06,0
8,2.76015e+06,2.76015e+06,0
8,2.76016e+06,2.76016e+06,0
8,2.7607e+06,2.7607e+06,0
8,2.7607e+06,2.7607e+06,0
8,2.76122e+06,2.76122e+06,0
8,2.76123e+06,2.76124e+06,1
8,2.76176e+06,2.76176e+06,0
8,2.76176e+06,2.76176e+06,0
8,2.76238e+06,2.76238e+06,0
8,2.76239e+06,2.76239e+06,1
8,2.76295e+06,2.76295e+06,0
8,2.76296e+06,2.76296e+06,1
8,2.76354e+06,2.76354e+06,0
8,2.76355e+06,2.76355e+06,0
8,2.76411e+06,2.76411e+06,0
8,2.76412e+06,2.76412e+06,0
8,2.7648e+06,2.7648e+06,0
8,2.7648e+06,2.7648e+06,0
8,2.76538e+06,2.76538e+06,0
8,2.76539e+06,2.76539e+06,0
8,2.76601e+06,2.76601e+06,0
8,2.76602e+06,2.76602e+06,0
8,2.76657e+06,2.76657e+06,0
8,2.76658e+06,2.76658e+06,0
8,2.76723e+06,2.76723e+06,0
8,2.76724e+06,2.76724e+06,0
8,2.76784e+06,2.76784e+06,0
8,2.76786e+06,2.76786e+06,0
8,2.76848e+06,2.76848e+06,0
8,2.76849e+06,2.76849e+06,0
8,2.76915e+06,2.76915e+06,0
8,2.76916e+06,2.76916e+06,0
8,2.76979e+06,2.76979e+06,0
8,2.7698e+06,2.7698e+06,0
8,2.77032e+06,2.77032e+06,0
8,2.77033e+06,2.77033e+06,0
8,2.77092e+06,2.77092e+06,0
8,2.77093e+06,2.77093e+06,0
8,2.77155e+06,2.77155e+06,0
8,2.77156e+06,2.77156e+06,3
8,2.77215e+06,2.77215e+06,0
8,2.77216e+06,2.77216e+06,1
8,2.77283e+06,2.77283e+06,0
8,2.77284e+06,2.77284e+06,4
8,2.7735e+06,2.7735e+06,0
8,2.77351e+06,2.77352e+06,4
8,2.77406e+06,2.77406e+06,0
8,2.77407e+06,2.77407e+06,0
8,2.77461e+06,2.77461e+06,0
8,2.77462e+06,2.77462e+06,0
8,2.7752e+06,2.7752e+06,0
8,2.77521e+06,2.77521e+06,0
8,2.77583e+06,2.77583e+06,0
8,2.77584e+06,2.77584e+06,0
8,2.77654e+06,2.77654e+06,0
8,2.77655e+06,2.77655e+06,1
8,2.77717e+06,2.77717e+06,0
8,2.77718e+06,2.77718e+06,0
8,2.77773e+06,2.77773e+06,0
8,2.77774e+06,2.77774e+06,1
8,2.77826e+06,2.77826e+06,0
8,2.77827e+06,2.77827e+06,1
8,2.7788e+06,2.7788e+06,0
8,2.77881e+06,2.77882e+06,3
8,2.77944e+06,2.77944e+06,0
8,2.77945e+06,2.77945e+06,1
8,2.78012e+06,2.78012e+06,0
8,2.78013e+06,2.78013e+06,2
8,2.78068e+06,2.78068e+06,0
8,2.78069e+06,2.78069e+06,2
8,2.78126e+06,2.78127e+06,0
8,2.78128e+06,2.78128e+06,0
8,2.78187e+06,2.78187e+06,0
8,2.78188e+06,2.78188e+06,1
8,2.78247e+06,2.78247e+06,0
8,2.78247e+06,2.78248e+06,3
8,2.78302e+06,2.78302e+06,0
8,2.78303e+06,2.78303e+06,3
8,2.78359e+06,2.78359e+06,0
8,2.7836e+06,2.7836e+06,0
8,2.78419e+06,2.78419e+06,0
8,2.7842e+06,2.7842e+06,3
8,2.78475e+06,2.78475e+06,0
8,2.78476e+06,2.78476e+06,3
8,2.78533e+06,2.78533e+06,0
8,2.78534e+06,2.78534e+06,3
8,2.78587e+06,2.78587e+06,0
8,2.78588e+06,2.78588e+06,1
8,2.78642e+06,2.78642e+06,0
8,2.78643e+06,2.78643e+06,0
8,2.78695e+06,2.78695e+06,0
8,2.78696e+06,2.78696e+06,0
8,2.7876e+06,2.7876e+06,0
8,2.78761e+06,2.78761e+06,0
8,2.78823e+06,2.78823e+06,0
8,2.78824e+06,2.78824e+06,0
8,2.78878e+06,2.78878e+06,0
8,2.78879e+06,2.78879e+06,0
8,2.78939e+06,2.78939e+06,0
8,2.7894e+06,2.7894e+06,1
8,2.79002e+06,2.79002e+06,0
8,2.79003e+06,2.79004e+06,1
8,2.79065e+06,2.79065e+06,0
8,2.79066e+06,2.79066e+06,0
8,2.79127e+06,2.79127e+06,0
8,2.79128e+06,2.79128e+06,2
8,2.79184e+06,2.79184e+06,0
8,2.79185e+06,2.79186e+06,1
8,2.79246e+06,2.79246e+06,0
8,2.79247e+06,2.79247e+06,0
8,2.79306e+06,2.79306e+06,0
8,2.79308e+06,2.79308e+06,1
8,2.79374e+06,2.79374e+06,0
8,2.79375e+06,2.79376e+06,1
8,2.79431e+06,2.79431e+06,0
8,2.79432e+06,2.79433e+06,1
8,2.79488e+06,2.79488e+06,0
8,2.79489e+06,2.79489e+06,2
8,2.79548e+06,2.79548e+06,0
8,2.79549e+06,2.79549e+06,1
8,2.79605e+06,2.79605e+06,0
8,2.79605e+06,2.79606e+06,2
8,2.79661e+06,2.79661e+06,0
8,2.79662e+06,2.79662e+06,1
8,2.79721e+06,2.79721e+06,0
8,2.79722e+06,2.79722e+06,1
8,2.79778e+06,2.79778e+06,0
8,2.79779e+06,2.79779e+06,0
8,2.79839e+06,2.79839e+06,0
8,2.7984e+06,2.7984e+06,1
8,2.79898e+06,2.79898e+06,0
8,2.79899e+06,2.79899e+06,0
8,2.79958e+06,2.79958e+06,0
8,2.79959e+06,2.79959e+06,0
8,2.80014e+06,2.80014e+06,0
8,2.80015e+06,2.80016e+06,5
8,2.80069e+06,2.80069e+06,0
8,2.8007e+06,2.8007e+06,1
8,2.80127e+06,2.80127e+06,0
8,2.80127e+06,2.80127e+06,1
8,2.80182e+06,2.80182e+06,0
8,2.80183e+06,2.80183e+06,0
8,2.80237e+06,2.80237e+06,0
8,2.80238e+06,2.80238e+06,0
8,2.80297e+06,2.80297e+06,0
8,2.80299e+06,2.80299e+06,0
8,2.80362e+06,2.80362e+06,0
8,2.80363e+06,2.80363e+06,0
8,2.80418e+06,2.80418e+06,0
8,2.80419e+06,2.80419e+06,0
8,2.80473e+06,2.80473e+06,0
8,2.80474e+06,2.80474e+06,0
8,2.80532e+06,2.80532e+06,0
8,2.80533e+06,2.80533e+06,0
8,2.8059e+06,2.8059e+06,0
8,2.80591e+06,2.80591e+06,0
8,2.80647e+06,2.80647e+06,0
8,2.80648e+06,2.80648e+06,3
8,2.80705e+06,2.80705e+06,0
8,2.80706e+06,2.80706e+06,3
8,2.80765e+06,2.80765e+06,0
8,2.80766e+06,2.80766e+06,0
8,2.80828e+06,2.80828e+06,0
8,2.80828e+06,2.80828e+06,0
8,2.80896e+06,2.80896e+06,0
8,2.80897e+06,2.80897e+06,0
8,2.80954e+06,2.80954e+06,0
8,2.80954e+06,2.80955e+06,2
8,2.81016e+06,2.81016e+06,0
8,2.81017e+06,2.81017e+06,0
8,2.81074e+06,2.81074e+06,0
8,2.81075e+06,2.81076e+06,4
8,2.81133e+06,2.81133e+06,0
8,2.81134e+06,2.81134e+06,1
8,2.81189e+06,2.81189e+06,0
8,2.8119e+06,2.8119e+06,0
8,2.81244e+06,2.81244e+06,0
8,2.81245e+06,2.81245e+06,0
8,2.81308e+06,2.81308e+06,0
8,2.81309e+06,2.81309e+06,0
8,2.81364e+06,2.81364e+06,0
8,2.81365e+06,2.81365e+06,1
8,2.81422e+06,2.81422e+06,0
8,2.81423e+06,2.81423e+06,3
8,2.81481e+06,2.81481e+06,0
8,2.81482e+06,2.81482e+06,0
8,2.81537e+06,2.81537e+06,0
8,2.81538e+06,2.81538e+06,3
8,2.81599e+06,2.81599e+06,0
8,2.816e+06,2.816e+06,2
8,2.81661e+06,2.81661e+06,0
8,2.81662e+06,2.81662e+06,3
8,2.81719e+06,2.81719e+06,0
8,2.8172e+06,2.8172e+06,1
8,2.8178e+06,2.8178e+06,0
8,2.81781e+06,2.81781e+06,1
